TimeStamp,StandardTemperature,Humidity,Wind,Ticket1,Ticket2
2067-04-11 14:01:36,0.644565434,26.31366,0.48733864925,48,77
2068-07-28 21:01:36,0.539693698,85.76304,0.16247920042,30,135
2067-02-26 00:01:36,0.4647005132,11.69496,0.48733864925,7,24
2068-06-28 16:01:36,0.8094910792,34.1103,0.13289254943,38,284
2067-02-19 13:01:36,0.2697973812,38.00862,0.41352044979,33,104
2067-10-20 21:01:36,0.5696711848,80.89014,0.1919668994,9,116
2067-09-25 18:01:36,0.5246554868,58.4748,0.10340485045,67,224
2067-12-29 09:01:36,0.3897073284,84.78846,0.08866100096,11,219
2067-09-10 19:01:36,0.6596036452,72.11892,0.13289254943,148,149
2067-03-16 05:01:36,0.2398198944,78.94098,0.13289254943,2,8
2067-07-01 00:01:36,0.6296261584,76.99182,0.1919668994,11,54
2067-06-26 17:01:37,0.6596036452,49.70358,0,160,239
2067-02-11 19:01:37,0.2398198944,63.3477,0.13289254943,2,103
2067-02-21 15:01:37,0.5246554868,20.46618,0.64981784967,20,72
2067-10-25 09:01:37,0.494678,75.04266,0.08866100096,30,199
2068-04-24 07:01:37,0.6145879472,41.90694,0.25104124937,19,444
2067-02-10 08:01:37,0.1199099472,48.729,0.35444609982,5,185
2067-11-03 02:01:37,0.449662302,91.61052,0,4,6
2068-04-13 02:01:37,0.3297523548,48.729,0.38403275081,7,6
2067-04-07 03:01:37,0.2248806188,90.63594,0.22155355039,1,2
2067-05-01 14:01:37,0.644565434,52.62732,0.32495840084,198,224
2067-01-19 12:01:37,0.149887434,45.80526,0.57599965021,4,53
2067-08-07 12:01:37,0.7644753812,24.3645,0.1919668994,147,193
2067-06-18 19:01:37,0.644565434,63.3477,0.1919668994,98,168
2067-11-20 10:01:37,0.4347230264,42.88152,0.32495840084,64,179
2067-10-19 11:01:37,0.5097162112,91.61052,0.32495840084,19,103
2068-06-24 05:01:37,0.5097162112,66.27144,0.13289254943,5,14
2068-04-09 10:01:37,0.4047455396,48.729,0.51692530024,86,120
2067-08-10 11:01:37,0.6745429208,56.52564,0.10340485045,30,94
2068-03-21 15:01:37,0.6296261584,23.38992,0,87,198
2068-02-27 06:01:37,0.194903132,50.67816,0.41352044979,2,10
2068-01-26 06:01:37,0.1349481584,52.62732,0.16247920042,1,87
2067-03-19 21:01:37,0.3897073284,60.42396,0,37,47
2068-05-14 02:01:37,0.4796397888,75.04266,0.1919668994,2,6
2067-06-15 21:01:37,0.794452868,64.32228,0.13289254943,35,169
2068-04-30 17:01:37,0.2697973812,79.91556,0.32495840084,14,220
2068-05-27 02:01:37,0.5246554868,50.67816,0,37,63
2067-10-18 00:01:37,0.5097162112,85.76304,0,15,17
2068-02-08 10:01:37,0.4047455396,60.42396,0.13289254943,10,125
2067-11-12 06:01:37,0.2398198944,58.4748,0.25104124937,4,21
2067-02-08 16:01:37,0.2398198944,73.0935,0.13289254943,4,62
2067-05-05 09:01:37,0.5546329736,85.76304,0.32495840084,19,166
2067-06-19 13:01:37,0.7344978944,57.50022,0.28062790036,110,265
2067-01-22 12:01:37,0.2248806188,46.77984,0.22155355039,16,75
2067-11-18 23:01:37,0.3148130792,43.8561,0.08866100096,7,68
2067-12-22 00:01:37,0.3148130792,68.2206,0.16247920042,6,46
2067-07-18 07:01:37,0.6596036452,72.11892,0.25104124937,29,290
2067-03-10 08:01:37,0.1199099472,38.00862,0.29537174985,5,217
2068-03-26 01:01:37,0.449662302,85.76304,0.10340485045,1,16
2068-07-30 17:01:37,0.7644753812,50.67816,0.13289254943,88,761
2068-08-04 18:01:37,0.7344978944,41.90694,0.28062790036,152,331
2067-10-20 10:01:37,0.5246554868,97.458,0.13289254943,17,54
2068-01-24 16:01:38,0.449662302,61.39854,0.54641299922,15,206
2067-07-18 20:01:38,0.689581132,72.11892,0.41352044979,43,195
2068-07-24 18:01:38,0.794452868,32.16114,0.1919668994,61,713
2067-12-04 02:01:38,0.3597298416,78.94098,0,10,23
2067-05-18 21:01:38,0.5097162112,58.4748,0,33,203
2068-02-26 10:01:38,0.2398198944,50.67816,0.25104124937,50,143
2067-05-14 10:01:38,0.5246554868,47.75442,0.29537174985,91,209
2068-08-17 17:01:38,0.7344978944,50.67816,0.28062790036,112,620
2068-07-05 12:01:38,0.7045204076,25.33908,0.28062790036,50,228
2067-11-03 01:01:38,0.449662302,91.61052,0,3,10
2067-06-15 05:01:38,0.5546329736,85.76304,0,1,22
2068-02-11 20:01:38,0.2248806188,90.63594,0.1919668994,5,74
2067-02-21 08:01:38,0.3897073284,38.9832,0.45785095027,8,250
2067-06-27 10:01:38,0.5696711848,76.01724,0.25104124937,34,59
2067-02-21 06:01:38,0.299774868,44.83068,0.29537174985,2,26
2067-10-08 18:01:38,0.3897073284,84.78846,0.22155355039,24,118
2067-01-29 01:01:38,0,39.95778,0.38403275081,4,10
2068-08-11 20:01:38,0.7644753812,50.67816,0.29537174985,118,196
2067-08-13 17:01:38,0.7045204076,76.99182,0.16247920042,62,89
2067-11-08 10:01:38,0.4347230264,60.42396,0.13289254943,22,115
2068-05-27 03:01:38,0.5097162112,54.57648,0.08866100096,27,41
2067-01-12 09:01:38,0.194903132,36.05946,0.32495840084,7,110
2067-05-08 11:01:38,0.449662302,79.91556,0.10340485045,110,142
2067-05-11 14:01:38,0.4796397888,49.70358,0.38403275081,14,95
2067-03-23 21:01:38,0.4196848152,56.52564,0.28062790036,4,76
2068-05-04 15:01:38,0.494678,28.26282,0.48733864925,102,224
2067-06-19 06:01:38,0.5546329736,85.76304,0.10340485045,6,10
2067-07-02 07:01:38,0.6145879472,55.55106,0.28062790036,8,36
2067-10-08 21:01:38,0.3597298416,84.78846,0.10340485045,4,54
2067-06-30 13:01:38,0.7045204076,60.42396,0.28062790036,38,150
2068-06-02 07:01:38,0.5546329736,85.76304,0.16247920042,11,45
2067-08-03 19:01:38,0.689581132,28.26282,0.08866100096,88,289
2068-04-14 13:01:38,0.4796397888,21.44076,0.1919668994,356,289
2068-01-20 19:01:38,0.2398198944,37.03404,0.28062790036,8,200
2067-04-15 04:01:38,0.3297523548,83.81388,0.13289254943,1,2
2067-03-04 23:01:38,0.2248806188,46.77984,0.32495840084,3,38
2068-07-25 21:01:38,0.7045204076,60.42396,0,54,267
2067-05-03 07:01:38,0.539693698,80.89014,0.29537174985,17,255
2068-06-30 21:01:38,0.6596036452,32.16114,0.13289254943,100,224
2068-07-22 09:01:38,0.689581132,76.99182,0,59,164
2067-10-04 20:01:38,0.5846104604,76.01724,0,18,222
2067-08-26 08:01:38,0.5996486716,80.89014,0,31,369
2068-04-28 17:01:38,0.644565434,29.2374,0.38403275081,260,310
2068-08-07 08:01:38,0.6596036452,76.99182,0.13289254943,31,731
2068-01-04 00:01:38,0.3148130792,84.78846,0.16247920042,1,11
2067-05-07 20:01:38,0.4347230264,60.42396,0.13289254943,66,160
2067-08-08 03:01:38,0.6596036452,76.99182,0.16247920042,1,5
2067-06-19 21:01:38,0.5996486716,80.89014,0.10340485045,40,102
2067-02-25 17:01:38,0.6145879472,33.13572,0.35444609982,53,276
2067-12-21 23:01:38,0.3148130792,68.2206,0.16247920042,4,49
2067-09-28 09:01:39,0.5246554868,97.458,0.08866100096,22,188
2067-02-20 08:01:39,0.2248806188,62.37312,0.1919668994,2,12
2067-10-19 22:01:39,0.5097162112,91.61052,0.08866100096,4,41
2068-03-16 22:01:39,0.2848355924,30.21198,0.48733864925,8,101
2068-02-17 00:01:39,0.299774868,63.3477,0.08866100096,5,40
2067-03-21 03:01:39,0.2697973812,63.3477,0.13289254943,1,4
2067-12-02 04:01:39,0.3148130792,73.0935,0.10340485045,5,4
2067-03-10 06:01:39,0.1199099472,32.16114,0.29537174985,2,35
2067-12-23 02:01:39,0.4647005132,75.04266,0.10340485045,1,24
2067-03-01 13:01:39,0.2248806188,53.6019,0.16247920042,4,53
2068-07-24 11:01:39,0.794452868,45.80526,0,61,147
2067-05-27 00:01:39,0.449662302,91.61052,0.08866100096,16,34
2067-10-21 06:01:39,0.5246554868,85.76304,0.1919668994,5,91
2067-10-01 01:01:39,0.539693698,91.61052,0.08866100096,19,62
2067-03-21 15:01:39,0.3897073284,36.05946,0.16247920042,25,78
2067-02-12 11:01:39,0.2248806188,97.458,0.13289254943,2,47
2067-06-09 00:01:39,0.644565434,38.9832,0.35444609982,12,32
2067-07-25 20:01:39,0.7344978944,57.50022,0.22155355039,92,233
2067-02-28 19:01:39,0.2098424076,84.78846,0.35444609982,1,50
2068-07-06 18:01:39,0.8544078416,30.21198,0,51,415
2068-07-14 07:01:39,0.7495361056,64.32228,0.10340485045,9,64
2067-09-05 08:01:39,0.6145879472,55.55106,0.25104124937,21,385
2067-06-16 05:01:39,0.6596036452,81.86472,0,2,20
2067-05-25 10:01:39,0.5097162112,85.76304,0.28062790036,34,74
2067-07-04 06:01:39,0.5846104604,76.01724,0.16247920042,5,91
2067-11-08 09:01:39,0.4047455396,64.32228,0.16247920042,17,207
2068-03-21 22:01:39,0.494678,53.6019,0.13289254943,44,160
2067-07-02 23:01:39,0.6145879472,48.729,0.29537174985,50,131
2068-06-27 09:01:39,0.689581132,72.11892,0,41,277
2067-07-22 21:01:40,0.6145879472,52.62732,0.10340485045,76,187
2068-05-01 08:01:40,0.3148130792,59.44938,0.25104124937,13,600
2068-02-07 18:01:40,0.5097162112,23.38992,0.35444609982,17,487
2068-08-06 13:01:40,0.7344978944,47.75442,0.16247920042,58,170
2067-01-17 12:01:40,0.1798649208,38.9832,0.28062790036,6,48
2067-08-20 23:01:40,0.5996486716,80.89014,0.32495840084,26,96
2068-02-07 23:01:40,0.4347230264,37.03404,0.25104124937,3,62
2068-05-05 14:01:40,0.4196848152,37.03404,0.10340485045,148,294
2068-03-14 21:01:40,0.4347230264,60.42396,0.25104124937,12,178
2068-02-20 01:01:40,0.1199099472,48.729,0.22155355039,1,7
2067-08-01 05:01:40,0.7045204076,81.86472,0.08866100096,3,23
2067-10-25 20:01:40,0.5097162112,62.37312,0.16247920042,24,205
2068-01-11 11:01:40,0.1199099472,40.93236,0.08866100096,7,41
2068-08-05 11:01:40,0.689581132,53.6019,0.22155355039,184,327
2068-07-31 18:01:40,0.7045204076,60.42396,0.32495840084,111,768
2068-08-03 03:01:40,0.6596036452,72.11892,0.16247920042,4,10
2067-08-10 14:01:40,0.7045204076,56.52564,0.22155355039,44,105
2067-03-27 19:01:40,0.3297523548,41.90694,0.28062790036,22,59
2068-07-09 17:01:40,0.7195586188,31.18656,0.13289254943,83,666
2067-05-27 21:01:40,0.5246554868,62.37312,0.10340485045,41,156
2067-09-16 17:01:40,0.6596036452,76.99182,0.25104124937,55,452
2068-06-03 16:01:40,0.7045204076,50.67816,0.28062790036,259,244
2067-11-08 19:01:40,0.4196848152,56.52564,0.08866100096,40,275
2067-06-07 07:01:40,0.689581132,64.32228,0.10340485045,17,220
2068-06-23 21:01:40,0.6145879472,48.729,0.22155355039,99,193
2068-04-22 08:01:40,0.494678,57.50022,0,34,65
2068-01-15 05:01:40,0.3297523548,47.75442,0.10340485045,1,3
2067-03-10 22:01:40,0.2548581056,38.9832,0,4,51
2067-11-26 05:01:40,0.2248806188,54.57648,0.25104124937,1,3
2068-01-26 01:01:40,0.149887434,48.729,0.16247920042,1,6
2067-03-06 22:01:40,0.3897073284,60.42396,0.10340485045,3,68
2068-02-10 21:01:40,0.344790566,47.75442,0.10340485045,9,127
2067-04-26 09:01:40,0.494678,61.39854,0.08866100096,24,140
2068-07-04 09:01:40,0.6145879472,39.95778,0.35444609982,30,254
2068-05-04 06:01:40,0.4047455396,41.90694,0.25104124937,6,116
2067-04-02 18:01:40,0.3148130792,20.46618,0.16247920042,65,90
2068-03-12 19:01:40,0.2548581056,51.65274,0.22155355039,7,221
2067-06-08 00:01:40,0.6596036452,76.99182,0.16247920042,10,26
2068-03-15 06:01:40,0.4196848152,75.04266,0.25104124937,5,106
2067-12-21 04:01:40,0.299774868,73.0935,0,1,5
2067-08-01 19:01:40,0.689581132,68.2206,0.08866100096,63,325
2067-10-03 12:01:41,0.6296261584,76.99182,0.16247920042,49,162
2067-07-14 22:01:41,0.6745429208,60.42396,0.16247920042,33,151
2068-06-25 13:01:41,0.539693698,71.14434,0.13289254943,52,175
2068-07-08 13:01:41,0.8244303548,32.16114,0.25104124937,112,310
2068-04-17 03:01:41,0.344790566,69.19518,0.13289254943,1,3
2067-02-22 01:01:41,0.2398198944,40.93236,0.76796654961,1,6
2067-05-22 13:01:41,0.5846104604,71.14434,0.28062790036,196,262
2067-08-05 23:01:41,0.7045204076,50.67816,0.10340485045,27,91
2068-02-26 07:01:41,0.2098424076,50.67816,0.28062790036,3,13
2068-06-06 15:01:41,0.6596036452,49.70358,0.13289254943,55,222
2067-07-28 02:01:41,0.7195586188,81.86472,0.22155355039,3,5
2068-07-10 14:01:41,0.7644753812,24.3645,0.1919668994,70,242
2068-02-20 05:01:41,0.1199099472,56.52564,0.13289254943,1,18
2067-12-24 16:01:41,0.2697973812,43.8561,0.22155355039,31,193
2067-07-18 06:01:41,0.6296261584,72.11892,0.1919668994,20,103
2067-11-01 14:01:41,0.5246554868,38.9832,0.25104124937,67,135
2067-05-14 13:01:41,0.6145879472,34.1103,0.28062790036,197,241
2067-06-21 11:01:41,0.6145879472,39.95778,0.28062790036,41,104
2068-01-14 00:01:41,0.344790566,48.729,0.16247920042,3,78
2068-07-12 11:01:41,0.8094910792,34.1103,0.29537174985,108,138
2068-05-24 03:01:41,0.5846104604,71.14434,0.25104124937,1,4
2067-10-22 15:01:41,0.6145879472,30.21198,0.48733864925,167,212
2067-08-31 17:01:41,0.689581132,50.67816,0.35444609982,84,485
2067-07-22 02:01:41,0.5696711848,76.01724,0.16247920042,17,23
2067-10-11 04:01:41,0.4047455396,79.91556,0.08866100096,4,5
2067-04-22 21:01:41,0.4047455396,74.06808,0.29537174985,26,78
2067-04-22 10:01:41,0.4796397888,53.6019,0.1919668994,32,92
2067-03-02 08:01:41,0.149887434,52.62732,0.16247920042,9,228
2068-04-13 03:01:41,0.299774868,51.65274,0.32495840084,4,6
2068-03-22 07:01:41,0.4347230264,70.16976,0.08866100096,15,368
2068-02-19 18:01:41,0.1199099472,38.9832,0.45785095027,5,93
2067-10-07 19:01:41,0.5097162112,50.67816,0.28062790036,43,333
2068-07-29 05:01:41,0.539693698,85.76304,0,1,7
2067-07-24 07:01:41,0.5996486716,71.14434,0.16247920042,21,31
2068-07-29 15:01:41,0.6745429208,64.32228,0.10340485045,255,371
2068-05-29 08:01:41,0.5246554868,85.76304,0.13289254943,21,571
2068-06-08 02:01:41,0.6145879472,55.55106,0.22155355039,4,14
2068-06-08 06:01:41,0.5546329736,85.76304,0.13289254943,6,137
2067-10-30 10:01:41,0.4196848152,69.19518,0.08866100096,105,186
2067-11-06 12:01:41,0.3897073284,48.729,0.1919668994,86,230
2068-08-01 14:01:41,0.689581132,28.26282,0.13289254943,89,160
2068-07-04 06:01:41,0.539693698,44.83068,0.28062790036,8,194
2068-02-26 17:01:41,0.2848355924,47.75442,0.25104124937,23,136
2068-02-05 20:01:41,0.2848355924,38.00862,0.22155355039,14,99
2068-07-05 00:01:41,0.6145879472,48.729,0.10340485045,3,53
2067-08-20 16:01:41,0.6596036452,72.11892,0.28062790036,149,134
2067-07-18 12:01:41,0.794452868,51.65274,0.28062790036,41,109
2067-11-25 12:01:42,0.3297523548,32.16114,0,23,144
2067-03-16 20:01:42,0.3148130792,84.78846,0.1919668994,5,88
2067-09-25 06:01:42,0.4347230264,75.04266,0.25104124937,3,11
2067-07-08 10:01:42,0.6596036452,32.16114,0.16247920042,62,110
2067-02-01 02:01:42,0.149887434,67.24602,0.22155355039,1,3
2068-08-05 15:01:42,0.7195586188,41.90694,0.13289254943,196,307
2068-06-15 10:01:42,0.6145879472,45.80526,0.25104124937,63,188
2068-02-08 22:01:42,0.4796397888,53.6019,0.1919668994,8,134
2067-07-03 03:01:42,0.5996486716,62.37312,0.10340485045,13,23
2067-03-07 22:01:42,0.299774868,90.63594,0.41352044979,5,73
2068-02-18 02:01:42,0.2548581056,78.94098,0.1919668994,3,25
2067-02-21 01:01:42,0.3897073284,36.05946,0.35444609982,2,7
2068-04-03 01:01:42,0.2697973812,25.33908,0.45785095027,2,5
2067-05-05 01:01:42,0.5696711848,80.89014,0.38403275081,9,13
2068-03-24 19:01:42,0.539693698,62.37312,0.28062790036,156,263
2067-04-08 17:01:42,0.299774868,44.83068,0.32495840084,37,246
2068-04-23 18:01:42,0.689581132,30.21198,0.38403275081,88,590
2068-06-27 11:01:42,0.7795135924,47.75442,0.1919668994,55,135
2067-07-22 19:01:42,0.6296261584,43.8561,0.22155355039,115,281
2067-11-15 20:01:42,0.4047455396,74.06808,0,13,170
2068-03-11 23:01:42,0.2548581056,39.95778,0.1919668994,3,25
2067-02-16 07:01:42,0.1049706716,47.75442,0.10340485045,5,96
2068-08-06 17:01:42,0.689581132,53.6019,0.32495840084,63,766
2068-06-18 12:01:42,0.7195586188,41.90694,0.1919668994,64,199
2068-06-01 21:01:42,0.644565434,63.3477,0.13289254943,63,194
2068-06-25 06:01:42,0.494678,85.76304,0.13289254943,1,38
2068-07-23 12:01:42,0.7795135924,47.75442,0.13289254943,80,159
2067-04-15 06:01:42,0.3597298416,84.78846,0,3,34
2068-04-07 10:01:42,0.4047455396,74.06808,0.13289254943,109,206
2067-04-04 03:01:42,0.2248806188,42.88152,0.16247920042,1,3
2067-09-30 02:01:42,0.494678,97.458,0.10340485045,7,15
2068-05-07 02:01:42,0.4196848152,69.19518,0.13289254943,4,6
2068-04-24 06:01:42,0.6145879472,44.83068,0.25104124937,9,137
2068-02-11 05:01:42,0.2548581056,78.94098,0.08866100096,2,4
2067-04-26 15:01:42,0.5097162112,63.3477,0.16247920042,45,84
2068-01-20 04:01:43,0.2848355924,68.2206,0.48733864925,2,3
2068-08-17 19:01:43,0.7045204076,60.42396,0.28062790036,99,395
2067-12-28 16:01:43,0.4347230264,97.458,0.32495840084,7,96
2068-05-18 14:01:43,0.5996486716,22.41534,0.22155355039,117,219
2067-02-13 11:01:43,0.299774868,47.75442,0.25104124937,29,90
2067-07-09 07:01:43,0.5996486716,63.3477,0,11,36
2067-12-07 19:01:43,0.299774868,55.55106,0.28062790036,7,274
2068-08-16 10:01:43,0.7495361056,53.6019,0.22155355039,73,134
2068-02-15 13:01:43,0.2848355924,59.44938,0.10340485045,16,112
2068-08-07 17:01:43,0.7045204076,50.67816,0.22155355039,95,727
2067-07-17 21:01:43,0.6745429208,60.42396,0.25104124937,66,163
2067-11-21 20:01:43,0.6145879472,51.65274,0.35444609982,31,211
2067-11-23 20:01:43,0.4347230264,85.76304,0.38403275081,6,95
2067-02-14 12:01:43,0.344790566,60.42396,0,8,60
2067-01-26 08:01:43,0.2548581056,90.63594,0.10340485045,2,197
2068-05-30 07:01:43,0.539693698,80.89014,0,17,453
2068-01-07 19:01:43,0.4196848152,52.62732,0.22155355039,20,74
2068-06-09 10:01:43,0.6145879472,51.65274,0.29537174985,146,349
2068-06-21 00:01:43,0.6145879472,51.65274,0.29537174985,4,46
2067-01-20 17:01:43,0.1798649208,38.9832,0.28062790036,5,159
2068-06-09 13:01:43,0.6145879472,39.95778,0.25104124937,280,401
2067-09-07 21:01:43,0.6145879472,59.44938,0.08866100096,28,175
2068-04-21 16:01:43,0.6145879472,26.31366,0.35444609982,254,330
2068-05-12 02:01:43,0.539693698,85.76304,0,25,52
2067-02-13 08:01:43,0.2548581056,63.3477,0.10340485045,3,22
2067-06-14 15:01:43,0.7344978944,39.95778,0.32495840084,57,128
2068-06-21 17:01:43,0.6596036452,46.77984,0.22155355039,118,751
2067-09-23 00:01:43,0.4196848152,69.19518,0.22155355039,6,44
2068-04-25 07:01:43,0.4796397888,38.00862,0.1919668994,11,409
2067-01-20 01:01:43,0.1199099472,48.729,0.28062790036,1,3
2067-04-26 00:01:43,0.4796397888,53.6019,0.22155355039,3,24
2067-10-19 02:01:43,0.5246554868,80.89014,0.28062790036,1,3
2067-11-30 11:01:43,0.4796397888,70.16976,0.41352044979,10,108
2068-04-04 13:01:43,0.5246554868,41.90694,0.32495840084,61,214
2067-08-02 09:01:43,0.6745429208,38.9832,0.22155355039,26,163
2068-07-06 14:01:43,0.8994235396,35.08488,0.22155355039,50,185
2067-07-22 12:01:43,0.644565434,46.77984,0.1919668994,62,178
2067-04-05 14:01:43,0.3297523548,24.3645,0.25104124937,21,67
2067-08-26 01:01:43,0.5696711848,86.73762,0,2,20
2067-04-25 03:01:43,0.4196848152,60.42396,0.10340485045,7,2
2067-04-27 07:01:43,0.4347230264,91.61052,0,27,212
2068-08-16 18:01:43,0.7495361056,44.83068,0.25104124937,79,734
2067-05-24 10:01:43,0.5097162112,85.76304,0.25104124937,32,74
2068-02-04 03:01:43,0.2848355924,58.4748,0.08866100096,2,17
2068-07-17 16:01:43,0.7195586188,41.90694,0.22155355039,90,347
2068-08-02 14:01:43,0.8694460528,45.80526,0.25104124937,63,152
2068-01-26 04:01:43,0.149887434,52.62732,0.10340485045,1,2
2068-05-14 22:01:43,0.5097162112,43.8561,0.25104124937,27,148
2067-03-01 21:01:43,0.194903132,45.80526,0.25104124937,3,81
2067-08-28 00:01:43,0.6596036452,72.11892,0.1919668994,7,69
2067-12-30 08:01:43,0.4047455396,74.06808,0.25104124937,10,174
2068-07-05 13:01:43,0.7344978944,25.33908,0.22155355039,32,206
2067-12-07 21:01:43,0.2848355924,51.65274,0.38403275081,8,129
2068-03-28 22:01:43,0.494678,80.89014,0.16247920042,42,157
2067-08-03 14:01:43,0.7195586188,27.28824,0.22155355039,21,108
2068-07-15 12:01:43,0.8843853284,40.93236,0.1919668994,106,272
2067-01-17 15:01:43,0.194903132,38.9832,0.22155355039,3,44
2068-06-04 09:01:43,0.644565434,59.44938,0,122,143
2068-01-07 10:01:43,0.4047455396,74.06808,0.16247920042,21,109
2067-02-23 09:01:43,0.2098424076,50.67816,0.28062790036,3,123
2068-06-09 15:01:44,0.6145879472,37.03404,0.25104124937,298,406
2067-03-12 15:01:44,0.449662302,61.39854,0.29537174985,84,123
2067-01-21 06:01:44,0.1798649208,52.62732,0,1,18
2067-12-16 20:01:44,0.3297523548,78.94098,0,11,141
2068-05-18 09:01:44,0.4647005132,39.95778,0.29537174985,35,289
2067-01-23 07:01:44,0.2098424076,54.57648,0.29537174985,1,4
2067-11-14 22:01:44,0.3597298416,78.94098,0.08866100096,7,103
2067-08-10 20:01:44,0.6596036452,81.86472,0.10340485045,8,81
2068-02-06 11:01:44,0.2548581056,37.03404,0,7,94
2067-01-08 07:01:44,0.2548581056,83.81388,0,2,3
2067-10-30 11:01:44,0.449662302,70.16976,0.16247920042,132,203
2067-09-22 03:01:44,0.5846104604,71.14434,0.08866100096,4,6
2067-07-24 21:01:44,0.6745429208,60.42396,0.22155355039,60,149
2067-02-25 06:01:44,0.4347230264,70.16976,0.16247920042,3,49
2067-02-08 21:01:44,0.2248806188,84.78846,0.13289254943,1,65
2067-11-05 02:01:44,0.2697973812,84.78846,0.29537174985,2,17
2067-07-02 18:01:44,0.644565434,43.8561,0.25104124937,109,200
2068-03-12 00:01:44,0.2248806188,42.88152,0.1919668994,3,16
2068-07-26 01:01:44,0.689581132,64.32228,0.08866100096,7,20
2067-10-27 05:01:44,0.4647005132,79.91556,0.35444609982,3,25
2068-01-25 15:01:44,0.2548581056,32.16114,0.51692530024,9,123
2067-03-09 19:01:44,0.4047455396,27.28824,0.51692530024,7,145
2068-06-22 10:01:44,0.6145879472,55.55106,0.16247920042,57,161
2067-12-11 02:01:44,0.299774868,78.94098,0,12,52
2067-10-16 04:01:44,0.4347230264,85.76304,0,8,8
2068-08-17 10:01:44,0.5846104604,86.73762,0.10340485045,28,167
2068-03-22 13:01:44,0.6145879472,39.95778,0.08866100096,63,212
2067-08-02 05:01:44,0.5846104604,86.73762,0.08866100096,4,25
2067-03-06 00:01:44,0.2398198944,84.78846,0.28062790036,9,27
2068-04-18 13:01:44,0.4047455396,38.9832,0.35444609982,17,148
2067-04-20 07:01:44,0.344790566,97.458,0.22155355039,4,68
2068-08-02 19:01:44,0.8544078416,43.8561,0.32495840084,81,535
2068-05-19 19:01:44,0.6145879472,35.08488,0.16247920042,167,274
2068-02-18 09:01:44,0.2398198944,90.63594,0.10340485045,6,86
2067-10-22 05:01:44,0.4196848152,69.19518,0.16247920042,2,7
2068-03-05 01:01:44,0.2548581056,63.3477,0.22155355039,1,7
